home_elo,away_elo,elo_diff,home_form,away_form,form_diff,neutral,is_wc
720.9216027695769,939.8528794720754,-218.9312767024985,0.3,0.65,-0.35000000000000003,0,0
1196.5787519416974,1323.2458218393483,-126.66706989765089,0.6,0.75,-0.15000000000000002,0,0
1102.189637694645,1274.873676866362,-172.68403917171713,0.25,0.65,-0.4,0,0
1079.7307153977,1190.4801123396867,-110.74939694198679,0.45,0.45,0.0,0,0
915.5874200717027,1391.6669966573672,-476.07957658566454,0.35,0.7,-0.35,0,0
1066.0011688312584,1201.3596727045604,-135.35850387330197,0.6,0.5,0.09999999999999998,0,0
1432.5214613132034,1302.0280158932053,130.49344541999812,0.75,0.75,0.0,0,0
988.4745787742206,828.078262758191,160.39631601602957,0.45,0.45,0.0,0,0
962.5816235834202,779.4046913206536,183.17693226276663,0.45,0.15,0.30000000000000004,0,0
1262.315947298001,1169.2604006373963,93.0555466606047,0.85,0.5,0.35,0,0
1109.636850642388,1322.5205043306898,-212.88365368830182,0.55,0.7,-0.1499999999999999,0,0
1184.3158108432326,1137.2983599239674,47.01745091926523,0.75,0.5,0.25,0,0
1351.5056916535345,1126.6709864489349,224.8347052045997,0.7,0.4,0.29999999999999993,0,0
1010.9014181437989,1010.4688689763482,0.43254916745070204,0.3,0.35,-0.04999999999999999,0,0
1122.3246211397036,1110.540156953192,11.784464186511514,0.55,0.55,0.0,0,0
1004.9956885982954,1086.8729647327193,-81.87727613442394,0.5,0.35,0.15000000000000002,0,0
1260.2873529439764,772.8788874577464,487.40846548623006,0.65,0.1,0.55,0,0
1010.8564434767986,1533.8122477680972,-522.9558042912986,0.45,0.9,-0.45,1,0
1091.891532402515,996.306045742685,95.58548665982994,0.75,0.55,0.19999999999999996,0,0
1264.0077740517315,973.9201147351682,290.0876593165633,0.75,0.2,0.55,0,0
957.4931475147591,1152.2122466802132,-194.71909916545405,0.35,0.55,-0.20000000000000007,0,0
1052.1025467274915,997.6782089448234,54.42433778266809,0.4,0.6,-0.19999999999999996,0,0
1086.7932052843817,805.4634716722301,281.3297336121516,0.45,0.3,0.15000000000000002,0,0
902.4322741520407,1317.9136374401896,-415.48136328814894,0.2,0.8,-0.6000000000000001,0,0
892.0371026358542,1150.9783783629978,-258.94127572714353,0.4,0.6,-0.19999999999999996,1,0
1045.321393433255,931.1179302060518,114.2034632272032,0.55,0.45,0.10000000000000003,0,0
947.0071586522017,988.7132342491185,-41.706075596916776,0.3,0.5,-0.2,0,0
1064.532256024134,1086.5782709383743,-22.04601491424023,0.6,0.4,0.19999999999999996,0,0
1066.8394042728878,1002.6137881646764,64.2256161082114,0.4,0.6,-0.19999999999999996,0,0
973.1562444175305,1169.0823917327914,-195.9261473152609,0.45,0.4,0.04999999999999999,0,0
990.8746233706307,1125.536409842607,-134.66178647197637,0.55,0.5,0.050000000000000044,0,0
911.5362831084947,1047.6377332518691,-136.10145014337445,0.3,0.6,-0.3,0,0
1096.9711964580304,928.3243860859388,168.64681037209152,0.6,0.35,0.25,0,0
1432.1599348341724,1330.7236016178092,101.43633321636321,0.55,0.5,0.050000000000000044,0,0
947.0138310049412,1122.691157541515,-175.6773265365738,0.35,0.6,-0.25,0,0
1061.5298002673903,958.9097495643917,102.62005070299858,0.45,0.3,0.15000000000000002,0,0
1327.9597081648797,1311.3536371745206,16.606070990359058,0.65,0.65,0.0,1,0
1195.794531966783,1063.4711517948822,132.3233801719009,0.55,0.35,0.20000000000000007,0,0
1254.8318777976153,1142.7489463685747,112.08293142904063,0.5,0.7,-0.19999999999999996,0,0
1318.0072321913842,1197.2982057221163,120.70902646926788,0.7,0.8,-0.10000000000000009,0,0
1072.5925153848139,1153.7226931920525,-81.13017780723862,0.65,0.85,-0.19999999999999996,0,0
1037.591424599366,856.1958700368242,181.39555456254186,0.35,0.35,0.0,0,0
1299.329831663061,771.1684579133615,528.1613737496995,0.6,0.1,0.5,0,0
1282.9770674678168,1201.8173415896615,81.15972587815531,0.65,0.65,0.0,0,0
1185.8543007772494,1300.2455934126276,-114.39129263537825,0.45,0.35,0.10000000000000003,0,0
1326.0137872037287,1009.4476634795814,316.56612372414736,0.7,0.35,0.35,1,0
1535.2210277653144,1261.9977824883613,273.2232452769531,0.9,0.65,0.25,1,0
1111.3353269091776,1295.3145856622411,-183.9792587530635,0.55,0.65,-0.09999999999999998,1,0
1025.8827435047292,812.7597102203051,213.12303328442408,0.4,0.4,0.0,0,0
1124.3159650450837,1094.0862470931902,30.229717951893463,0.4,0.25,0.15000000000000002,0,0
1199.8449983984092,959.1028593454718,240.74213905293743,0.65,0.3,0.35000000000000003,0,0
1289.7341637319316,1427.138384204183,-137.40422047225138,0.7,0.7,0.0,0,0
1232.5465241507757,967.0030638970056,265.54346025377004,0.4,0.35,0.050000000000000044,0,0
1307.4110930022257,1248.361657167914,59.04943583431168,0.7,0.7,0.0,0,0
1160.1843721679961,1393.4857006499228,-233.3013284819267,0.3,0.8,-0.5,0,0
1288.6904866050963,1084.3565269601372,204.33395964495912,0.45,0.4,0.04999999999999999,0,0
1096.0487381510773,1136.8160399418184,-40.76730179074116,0.45,0.6,-0.14999999999999997,0,0
1265.4303962861306,1136.7116886614292,128.71870762470144,0.65,0.5,0.15000000000000002,0,0
909.4633102411145,1214.6895365634412,-305.2262263223266,0.4,0.75,-0.35,0,0
1212.5059958057332,1320.427864765204,-107.92186895947088,0.8,0.85,-0.04999999999999993,0,0
945.3236049271744,952.2238057622341,-6.90020083505965,0.4,0.5,-0.09999999999999998,0,0
1232.0210672871553,1300.9127932837819,-68.89172599662652,0.8,0.75,0.050000000000000044,0,0
1030.401655808715,1421.4972468379108,-391.0955910291957,0.3,0.7,-0.39999999999999997,0,0
1106.5140817571382,981.4138055326317,125.1002762245065,0.5,0.45,0.04999999999999999,0,0
907.9583207260963,820.9576335172437,87.00068720885258,0.25,0.45,-0.2,0,0
1064.7718912186956,899.9180468270263,164.85384439166933,0.5,0.2,0.3,0,0
1091.7515688906285,928.7936148276502,162.95795406297827,0.55,0.25,0.30000000000000004,0,0
1102.8658339993256,1065.482783621693,37.38305037763257,0.75,0.55,0.19999999999999996,0,0
1005.3554723844553,1057.0449540511665,-51.68948166671123,0.55,0.65,-0.09999999999999998,0,0
1064.097720053109,902.1290623091974,161.96865774391165,0.45,0.3,0.15000000000000002,0,0
1055.5610568239617,965.117778472825,90.44327835113677,0.55,0.4,0.15000000000000002,0,0
1442.900905993959,1303.039203686303,139.86170230765606,0.55,0.65,-0.09999999999999998,0,0
963.7991556505968,886.5220881023915,77.27706754820531,0.35,0.35,0.0,0,0
1153.9738106271222,1019.7777115657536,134.1960990613686,0.3,0.4,-0.10000000000000003,0,0
1312.9958365630287,1315.1885268738868,-2.1926903108580973,0.65,0.7,-0.04999999999999993,1,0
985.0088644536193,1297.9768755211337,-312.96801106751445,0.6,0.7,-0.09999999999999998,0,0
1540.3755580785767,1310.4779655278978,229.89759255067884,0.9,0.4,0.5,1,0
935.0828081356991,1130.6930404631962,-195.6102323274971,0.35,0.6,-0.25,0,0
948.2157179458069,1176.4191813019688,-228.20346335616193,0.3,0.5,-0.2,0,0
1090.21277440827,939.0119480832599,151.2008263250101,0.55,0.35,0.20000000000000007,0,0
985.3317441458744,1085.6277433408154,-100.29599919494103,0.55,0.45,0.10000000000000003,0,0
800.5051080659831,1234.9569850498035,-434.4518769838204,0.3,0.75,-0.45,0,0
1072.2238318859752,965.8194548483531,106.40437703762211,0.5,0.35,0.15000000000000002,0,0
971.9212372507234,1156.4933928964606,-184.5721556457372,0.5,0.7,-0.19999999999999996,0,0
920.8782668153451,1144.5876157221473,-223.70934890680223,0.35,0.5,-0.15000000000000002,0,0
1020.1296622192752,1134.997227680606,-114.86756546133086,0.55,0.5,0.050000000000000044,0,0
1029.0030353908846,1204.104442475714,-175.10140708482936,0.3,0.75,-0.45,1,0
1265.1540301556856,1205.8472605238578,59.30676963182782,0.6,0.65,-0.050000000000000044,0,0
1127.0278901848817,1159.0113987328523,-31.983508547970587,0.5,0.65,-0.15000000000000002,0,0
1294.5354930429462,1138.0141267037131,156.52136633923305,0.65,0.45,0.2,0,0
1275.1141947626782,1103.6107088851159,171.5034858775623,0.75,0.45,0.3,0,0
1202.309601350472,1190.2589160145321,12.050685335939761,0.75,0.55,0.19999999999999996,0,0
1132.4267940105044,1076.0328812482678,56.393912762236596,0.6,0.6,0.0,0,0
1330.0938620802663,1293.771190129108,36.32267195115833,0.7,0.55,0.1499999999999999,1,0
1452.168919551154,1298.0905013566492,154.07841819450482,0.55,0.55,0.0,0,0
1212.125792866143,1304.170354856459,-92.04456199031597,0.8,0.4,0.4,1,0
1546.6831687500155,1020.9816850004556,525.7014837495599,0.9,0.3,0.6000000000000001,1,0
1460.9211294137742,1343.5313746209058,117.38975479286842,0.6,0.7,-0.09999999999999998,0,0
1280.3336775884684,1289.338291494029,-9.004613905560518,0.45,0.45,0.0,1,0
950.913056233833,962.8545450493614,-11.941488815528373,0.35,0.16666666666666666,0.18333333333333332,1,0
1201.0092442840498,1548.0708793318986,-347.06163504784877,0.75,0.9,-0.15000000000000002,1,0
1315.2869034385521,1019.5939744185727,295.6929290199795,0.45,0.3,0.15000000000000002,1,0
1000.0,879.6664684253359,120.33353157466411,0.5,0.0,0.5,1,0
986.2915915692183,1005.5129337786799,-19.221342209461568,0.35714285714285715,0.75,-0.39285714285714285,1,0
963.549257318521,869.6634569281291,93.88580039039186,0.45,0.0,0.45,0,0
974.5917437537415,1010.0030114972068,-35.41126774346526,0.5,1.0,-0.5,0,0
1471.0374466295739,1319.9124618629419,151.124984766632,0.7,0.55,0.1499999999999999,0,0
1551.653752928945,1333.4150574051062,218.23869552383894,0.9,0.6,0.30000000000000004,1,0
1023.4794561179405,1019.6839273316604,3.7955287862801015,1.0,0.8333333333333334,0.16666666666666663,1,0
972.1205980162379,858.6209704929086,113.49962752332931,0.3125,0.0,0.3125,1,0
961.1152991330079,1034.8477869632889,-73.732487830281,0.4,0.875,-0.475,0,0
1116.3349789136112,1069.829659956656,46.50531895695508,0.6,0.65,-0.050000000000000044,0,0
1000.0,956.1476427722274,43.852357227772586,0.5,0.2857142857142857,0.2142857142857143,0,0
1479.895416884513,1543.3021858549366,-63.40676897042363,0.8,0.9,-0.09999999999999998,0,0
1311.0544916080028,1341.7666244791146,-30.712132871111862,0.55,0.65,-0.09999999999999998,1,0
978.8895023643122,969.410615030742,9.478887333570242,0.5,0.25,0.25,1,0
963.480367407282,1069.1201068294004,-105.6397394221184,0.4,0.8,-0.4,1,0
984.8197499877722,1079.6948120426132,-94.87506205484101,0.4,0.8,-0.4,1,0
920.0484043288417,762.242526358774,157.80587797006774,0.4,0.25,0.15000000000000002,1,0
958.0309111775708,638.9394320987766,319.09147907879424,0.3125,0.05,0.2625,1,0
975.5167863848628,776.1070104468988,199.409775937964,0.4,0.25,0.15000000000000002,1,0
1090.006006466332,1049.1914332050083,40.81457326132386,0.4,0.65,-0.25,1,0
1303.9496180826025,1175.778977389973,128.17064069262938,0.5,0.45,0.04999999999999999,1,0
962.1536810222728,973.8169705063568,-11.663289484083975,0.3888888888888889,0.3333333333333333,0.05555555555555558,1,0
952.9056621940692,634.8166622540746,318.08899993999466,0.3333333333333333,0.05,0.2833333333333333,1,0
928.6682026212931,756.7824508904811,171.885751730812,0.5,0.35,0.15000000000000002,1,0
1052.1005528106218,995.4875436154178,56.61300919520397,0.35,0.25,0.09999999999999998,1,0
1020.2729238094232,1129.3488334924468,-109.07590968302361,0.4,0.4,0.0,1,0
951.9259393069846,798.2312674340933,153.69467187289126,0.55,0.3,0.25000000000000006,1,0
1216.789539975031,1028.1360085325066,188.65353144252435,0.75,0.55,0.19999999999999996,1,0
945.691848830765,783.8807967408251,161.81105208993995,0.6,0.2,0.39999999999999997,1,0
804.4653579103128,967.7430000909366,-163.27764218062373,0.3,0.4,-0.10000000000000003,1,0
1303.2007862542125,863.3856388274751,439.81514742673744,0.65,0.4,0.25,0,0
753.6227280663226,748.651852349649,4.970875716673618,0.25,0.25,0.0,1,0
811.0377517070128,775.4019342469805,35.635817460032285,0.35,0.2,0.14999999999999997,1,0
1283.6541179157982,1073.2519609405783,210.4021569752199,0.45,0.35,0.10000000000000003,1,0
954.1707113246096,961.1706062942366,-6.999894969627007,0.6,0.45,0.14999999999999997,1,0
1196.0744775567773,1065.945478730762,130.12899882601528,0.5,0.65,-0.15000000000000002,1,0
997.9103190384617,1009.8332595695356,-11.922940531073891,0.25,0.35,-0.09999999999999998,1,0
1139.7884977323345,1049.677777387578,90.11072034475637,0.45,0.35,0.10000000000000003,1,0
1134.198451496808,936.7988011621252,197.39965033468286,0.6,0.5,0.09999999999999998,1,0
1305.4105901876185,1020.5647108960995,284.84587929151894,0.7,0.55,0.1499999999999999,0,0
1224.360837611438,861.1758348940691,363.1850027173689,0.8,0.4,0.4,1,0
955.2748688329717,945.6214713824239,9.6533974505478,0.35,0.45,-0.10000000000000003,1,0
914.070016590036,862.9473514621104,51.12266512792553,0.3,0.1,0.19999999999999998,1,0
1052.09054002633,824.504602382929,227.58593764340105,0.5,0.4,0.09999999999999998,1,0
913.5615532138527,897.2645637559305,16.296989457922223,0.5,0.25,0.25,0,0
1205.7051136088598,1066.3671495287688,139.33796408009107,0.55,0.25,0.30000000000000004,1,0
1056.3148426786795,1290.5389293276078,-234.22408664892828,0.6,0.5,0.09999999999999998,1,0
1085.1903318648656,941.8593903161889,143.33094154867672,0.6,0.25,0.35,0,0
1038.483222719305,1024.318706821039,14.164515898266018,0.25,0.35,-0.09999999999999998,1,0
1150.9830524006074,983.4248717869582,167.55818061364926,0.45,0.25,0.2,1,0
927.8584711898565,880.1387021240985,47.71976906575799,0.55,0.2,0.35000000000000003,0,0
882.9676457799267,896.8786659280479,-13.911020148121224,0.2,0.3,-0.09999999999999998,1,0
1015.6895534065557,857.875599445646,157.81395396090966,0.55,0.35,0.20000000000000007,1,0
929.5089221301614,932.7187939152703,-3.2098717851089305,0.45,0.25,0.2,1,0
946.0381348379037,1043.4646937122125,-97.42655887430874,0.5,0.5,0.0,1,0
1310.2857476771624,1227.661073059861,82.62467461730125,0.75,0.8,-0.050000000000000044,0,0
940.8111012713589,881.2783996446241,59.53270162673482,0.65,0.2,0.45,0,0
867.186072042596,898.5679120633505,-31.381840020754453,0.2,0.3,-0.09999999999999998,1,0
1094.330928265784,1141.4883305287717,-47.157402262987716,0.65,0.7,-0.04999999999999993,0,0
954.8582053774919,833.1304486970465,121.7277566804454,0.3,0.35,-0.04999999999999999,1,0
853.5372624393284,868.8237705344732,-15.286508095144768,0.2,0.2,0.0,1,0
953.2657303815098,912.2167216666181,41.04900871489167,0.75,0.4,0.35,0,0
1054.3653404314778,947.5802165531821,106.78512387829562,0.5,0.3,0.2,1,0
1247.6181337024968,1283.2578423287396,-35.63970862624274,0.5,0.75,-0.25,0,0
823.1808788904858,1139.4647928602312,-316.2839139697454,0.35,0.7,-0.35,1,0
1296.7233715988095,1005.1457823273087,291.57758927150087,0.55,0.25,0.30000000000000004,1,0
1199.9924480151287,1024.3090661143524,175.68338190077634,0.5,0.65,-0.15000000000000002,1,0
1096.3544659343245,964.8077751840526,131.54669075027186,0.65,0.4,0.25,0,0
1321.7843140348043,1052.8720299919707,268.91228404283356,0.85,0.35,0.5,0,0
1129.262141860257,1216.1625067022192,-86.90036484196207,0.45,0.7,-0.24999999999999994,1,0
1265.7223509998948,1133.4520006931314,132.27035030676348,0.45,0.2,0.25,1,0
1207.9941264106417,1301.4423743285963,-93.44824791795463,0.55,0.6,-0.04999999999999993,1,0
1327.0456449829019,1147.9376046908415,179.10804029206042,0.85,0.45,0.39999999999999997,0,0
1249.1514492665158,1138.9017898627549,110.24965940376092,0.45,0.2,0.25,0,0
1260.2725618302713,1281.7245267647206,-21.45196493444928,0.4,0.7,-0.29999999999999993,1,0
1265.7995461214473,1143.50806925244,122.29147686900728,0.6,0.25,0.35,1,0
1244.5451698768306,1276.1975424735447,-31.65237259671403,0.4,0.4,0.0,0,0
1334.9321861745175,1226.9340584347087,107.99812773980875,0.9,0.6,0.30000000000000004,0,0
1143.404841877872,1129.3390885698636,14.065753308008425,0.6,0.7,-0.09999999999999998,0,0
751.6802553587056,1312.2433118941476,-560.563056535442,0.2,0.65,-0.45,0,0
1327.0700334452526,1399.6962621907967,-72.62622874554404,0.65,0.9,-0.25,0,0
1198.6186422228755,1207.8925219919165,-9.27387976904106,0.6,0.4,0.19999999999999996,0,0
964.6733755477684,1302.1910525687463,-337.5176770209779,0.25,0.65,-0.4,0,0
1282.5024423045293,1302.226609055104,-19.724166750574796,0.5,0.7,-0.19999999999999996,1,0
919.2787869685637,641.1415350472063,278.13725192135746,0.35,0.05,0.3,0,0
1228.0072046888038,1097.3497315055047,130.6574731832991,0.65,0.5,0.15000000000000002,0,0
1053.9229281237583,1170.093448449858,-116.17052032609968,0.35,0.7,-0.35,0,0
786.6535532866222,959.1067230102808,-172.45316972365856,0.2,0.25,-0.04999999999999999,0,0
1073.1446212830624,1056.8255503004036,16.319070982658786,0.6,0.6,0.0,0,0
927.7359345432791,935.1374881186384,-7.401553575359344,0.3,0.4,-0.10000000000000003,0,0
1300.6989208178875,1205.342755637907,95.35616517998051,0.6,0.65,-0.050000000000000044,0,0
1143.6453741750008,1197.4263706870033,-53.7809965120025,0.75,0.65,0.09999999999999998,0,0
1268.7609842102959,1497.6029150286913,-228.84193081839544,0.75,0.85,-0.09999999999999998,0,0
942.562147549616,874.5679021622776,67.99424538733842,0.55,0.5,0.050000000000000044,0,0
1136.0745077098325,992.5707664789657,143.5037412308668,0.55,0.5,0.050000000000000044,0,0
1153.499306644957,1237.2308256816932,-83.73151903673624,0.35,0.8,-0.45000000000000007,0,0
1260.9227282684956,1148.5240559257172,112.39867234277835,0.7,0.65,0.04999999999999993,0,0
1175.6219286619792,1077.2846635837363,98.33726507824281,0.45,0.3,0.15000000000000002,0,0
1105.42415429268,1256.843252175099,-151.419097882419,0.3,0.55,-0.25000000000000006,0,0
1105.9318160673197,1096.4140196755961,9.51779639172355,0.7,0.5,0.19999999999999996,1,0
946.480703340561,1142.634447039862,-196.1537436993009,0.65,0.6,0.050000000000000044,0,0
1114.9460244034155,874.8044573681256,240.14156703529,0.7,0.35,0.35,0,0
1017.6848202077906,962.9916639316498,54.693156276140826,0.45,0.2,0.25,0,0
906.1830962149262,1022.8841138166331,-116.7010176017069,0.25,0.4,-0.15000000000000002,0,0
1071.5663095690356,991.6570660558648,79.90924351317085,0.55,0.45,0.10000000000000003,0,0
1138.0399140556162,1082.7684179013565,55.271496154259694,0.6,0.55,0.04999999999999993,0,0
1132.8275233100169,1269.8767727434458,-137.04924943342894,0.55,0.7,-0.1499999999999999,0,0
955.3327616174515,849.549777635406,105.7829839820455,0.4,0.45,-0.04999999999999999,0,0
1230.9079445153382,1235.8867598153718,-4.978815300033602,0.35,0.65,-0.30000000000000004,0,0
1273.391804531722,1319.9826304580226,-46.59082592630057,0.85,0.45,0.39999999999999997,0,0
1229.4512255979005,1345.4141208349472,-115.96289523704672,0.85,1.0,-0.15000000000000002,0,0
1295.7623499814972,1095.4670613190544,200.29528866244277,0.55,0.35,0.20000000000000007,1,0
1319.885990354768,1158.1845434036752,161.70144695109275,0.7,0.5,0.19999999999999996,1,0
948.1838760967107,1197.4870438716348,-249.30316777492408,0.7,0.65,0.04999999999999993,0,0
1295.3753010982039,1525.5946877107583,-230.21938661255444,0.65,0.8,-0.15000000000000002,0,0
1097.8007706785124,1150.9545902446143,-53.1538195661019,0.5,0.75,-0.25,0,0
1403.3970641564217,1150.2169699375897,253.18009421883198,0.65,0.5,0.15000000000000002,0,0
1182.775508931587,1116.2580775946885,66.51743133689843,0.55,0.75,-0.19999999999999996,0,0
1135.0640074143832,1098.4020559164221,36.66195149796113,0.65,0.4,0.25,0,0
1072.5710652878254,1066.74218116131,5.828884126515277,0.45,0.55,-0.10000000000000003,1,0
1419.88474362584,1209.8462960390611,210.03844758677883,0.8,0.3,0.5,0,0
1187.3874770160226,1235.6313842788102,-48.243907262787616,0.6,0.6,0.0,0,0
993.4665974145926,769.799368758535,223.66722865605755,0.5,0.0,0.5,0,0
913.768716079147,939.6936940620833,-25.924977982936298,0.35,0.75,-0.4,0,0
1340.4441179960186,1424.3542981965204,-83.91018020050183,0.65,0.8,-0.15000000000000002,0,0
1289.8347678350372,1312.3769980910988,-22.542230256061657,0.4,0.5,-0.09999999999999998,0,0
1021.141467346648,1157.7979060443201,-136.65643869767212,0.5,0.7,-0.19999999999999996,1,0
1130.9489171902278,1072.529583563145,58.41933362708278,0.65,0.6,0.050000000000000044,0,0
752.7432727095215,692.8128651809951,59.930407528526416,0.65,0.45,0.2,0,0
1105.9649028514639,1084.0680195549223,21.896883296541546,0.65,0.5,0.15000000000000002,1,0
975.868437419099,1104.0952852861524,-128.22684786705338,0.55,0.65,-0.09999999999999998,0,0
1120.0207881030865,1233.684243283112,-113.6634551800255,0.65,0.75,-0.09999999999999998,1,0
713.5065807860313,757.9715690037809,-44.46498821774958,0.25,0.45,-0.2,0,0
862.4665381932649,680.3749087460582,182.09162944720674,0.4,0.4,0.0,1,0
765.1812291444585,531.234161866038,233.9470672784205,0.7,0.0,0.7,1,0
843.9650949467984,676.058608770803,167.9064861759955,0.45,0.3,0.15000000000000002,1,0
741.0622739062394,870.2536439818917,-129.19137007565234,0.35,0.4,-0.050000000000000044,1,0
966.1660616827044,949.8179856959873,16.34807598671705,0.55,0.4,0.15000000000000002,0,0
730.4158758835729,672.5878029574313,57.828072926141544,0.35,0.35,0.0,0,0
667.7915325545388,771.3735040768222,-103.58197152228342,0.25,0.75,-0.5,1,0
929.3913748276601,1139.7601484254847,-210.36877359782454,0.3,0.7,-0.39999999999999997,0,0
525.0418869336743,852.2321711630626,-327.19028422938834,0.0,0.55,-0.55,1,0
746.3963100630533,675.0616393004603,71.33467076259296,0.35,0.4,-0.050000000000000044,1,0
727.9420395405439,864.9196078250778,-136.97756828453396,0.4,0.4,0.0,0,0
1063.446443352832,768.4081327525737,295.0383106002582,0.5,0.35,0.15000000000000002,0,0
1120.6382661562618,1179.8896222810217,-59.25135612475992,0.6,0.8,-0.20000000000000007,0,0
1196.4965366331326,1000.426779597522,196.06975703561056,1.0,0.2,0.8,1,0
953.1005972200231,1026.7548640385057,-73.6542668184826,0.3,0.45,-0.15000000000000002,0,0
750.5352351970486,1279.2487982538403,-528.7135630567917,0.1,0.8,-0.7000000000000001,0,0
1073.7594984639804,1111.576749271649,-37.81725080766864,0.4,0.35,0.050000000000000044,0,0
838.9807178339262,1192.49223147952,-353.5115136455937,0.35,0.4,-0.050000000000000044,0,0
1298.3530893778811,1140.0510634992258,158.3020258786553,0.55,0.4,0.15000000000000002,0,0
990.9135134185852,1330.1606745030904,-339.24716108450514,0.35,0.6,-0.25,0,0
1194.3592649289244,969.166904576604,225.1923603523204,0.55,0.2,0.35000000000000003,0,0
1216.452123774279,1080.3880854345607,136.0640383397183,0.5,0.25,0.25,0,0
1217.9503718062497,1081.420372494317,136.52999931193267,0.35,0.35,0.0,0,0
1222.617959015718,1189.4570496378135,33.160909377904545,0.7,0.6,0.09999999999999998,0,0
1214.018932735272,1148.677493354614,65.34143938065813,0.6,0.7,-0.09999999999999998,0,0
965.3336437159477,937.2179764110845,28.115667304863223,0.25,0.2,0.04999999999999999,0,0
1275.9509146979294,808.5422998858186,467.40861481211084,0.65,0.3,0.35000000000000003,0,0
1144.5511107035975,1275.3913210296798,-130.84021032608234,0.4,0.8,-0.4,0,0
1149.7018427087276,1313.3883320558048,-163.6864893470772,0.45,0.75,-0.3,0,0
1084.9790308359381,1083.1759228420017,1.8031079939364645,0.3,0.6,-0.3,0,0
657.1355777570199,521.082123706505,136.05345405051492,0.2,0.0,0.2,1,0
1292.4230488061444,999.9547222288203,292.4683265773241,0.85,0.6,0.25,0,0
1271.2325782227442,600.4881566018312,670.744421620913,0.75,0.0,0.75,0,0
1235.6718217925243,1326.4051351274352,-90.73331333491092,0.65,0.6,0.050000000000000044,0,0
1119.086222709567,1150.2823273285985,-31.19610461903153,0.65,0.8,-0.15000000000000002,0,0
1157.0458890435382,651.1066415023563,505.9392475411819,0.4,0.05,0.35000000000000003,0,0
926.0401786668393,763.3112439443073,162.72893472253202,0.25,0.0,0.25,0,0
782.0294588743411,856.191934390232,-74.16247551589083,0.75,0.65,0.09999999999999998,1,0
1231.1228825381856,1009.9298995483734,221.1929829898122,0.4,0.25,0.15000000000000002,0,0
1100.0778675685128,809.6371672747763,290.44070029373654,0.55,0.45,0.10000000000000003,0,0
1219.279762438346,1102.7389771785904,116.5407852597557,0.85,0.45,0.39999999999999997,0,0
824.3271875818368,900.477162779486,-76.14997519764916,0.5,0.4,0.09999999999999998,0,0
1302.9606381796195,1171.4862197513985,131.47441842822104,0.65,0.45,0.2,0,0
1163.580066382452,939.1511728569183,224.4288935255338,0.35,0.55,-0.20000000000000007,0,0
1203.25618205614,1355.5855839945016,-152.32940193836157,0.75,1.0,-0.25,0,0
1233.5618116570192,980.0474527828987,253.5143588741205,0.6,0.35,0.25,0,0
1328.3686910497156,1289.0769130199085,39.29177802980712,0.8,0.55,0.25,0,0
1015.3428404234927,1396.605621132959,-381.26278070946626,0.5,0.85,-0.35,0,0
1148.4870324948672,1531.8930757890537,-383.4060432941865,0.65,0.8,-0.15000000000000002,0,0
1003.02703136472,1317.9831139600649,-314.9560825953449,0.3,0.4,-0.10000000000000003,0,0
1411.7806678586514,1123.4554977996224,288.325170059029,0.75,0.5,0.25,0,0
1213.9448829607138,1105.5210025260858,108.42388043462802,0.65,0.7,-0.04999999999999993,0,0
1250.69065719613,1311.68241152687,-60.99175433074015,0.6,0.65,-0.050000000000000044,0,0
1328.997981725235,1150.2568781096359,178.74110361559906,0.6,0.6,0.0,0,0
1275.8066307987008,1027.5446044501055,248.26202634859533,0.4,0.2,0.2,0,0
1152.1845093524623,1145.0132319059403,7.171277446522026,0.75,0.65,0.09999999999999998,0,0
1409.062923390414,909.3136805134137,499.74924287700026,0.65,0.35,0.30000000000000004,0,0
893.6557170744809,983.4364908394907,-89.78077376500983,0.2,0.4,-0.2,0,0
1143.4502553754623,980.4607789368067,162.98947643865563,0.7,0.65,0.04999999999999993,0,0
953.9366541354766,937.5055439403825,16.431110195094107,0.4,0.35,0.050000000000000044,0,0
1096.82483321683,1113.7976610225471,-16.97282780571709,0.45,0.65,-0.2,1,0
1210.1228276717763,935.523268441885,274.5995592298914,0.65,0.4,0.25,0,0
1286.3759619817522,1057.440588020321,228.9353739614312,0.6,0.5,0.09999999999999998,0,0
1145.2087833493074,1066.9938107104133,78.2149726388941,0.55,0.6,-0.04999999999999993,0,0
891.5453167626596,980.7591309196489,-89.21381415698932,0.15,0.5,-0.35,0,0
883.7855789200772,994.2161786503759,-110.4305997302987,0.4,0.6,-0.19999999999999996,1,0
1060.0282453779105,1072.3194357387222,-12.291190360811697,0.55,0.5,0.050000000000000044,0,0
1473.9408504328428,1245.7275489914352,228.21330144140757,0.8,0.55,0.25,0,0
1034.8949434307967,974.5454678110937,60.34947561970307,0.4,0.5,-0.09999999999999998,0,0
1138.2142059714686,965.9018214189314,172.3123845525372,0.6,0.45,0.14999999999999997,0,0
971.5929083761588,1024.9157671131406,-53.32285873698186,0.35,0.5,-0.15000000000000002,0,0
935.3548518534133,819.0002975757163,116.35455427769693,0.3,0.3,0.0,0,0
748.5673547563093,785.1835510757786,-36.61619631946928,0.45,0.7,-0.24999999999999994,0,0
955.2304250510573,967.0506135538632,-11.820188502805877,0.3,0.35,-0.04999999999999999,0,0
1072.0798151225,799.9670239718135,272.11279115068635,0.2,0.2,0.0,1,0
